n_words,sentence_length_mean,sentence_length_variance,type_token_ratio,avg_word_length,superlative_density,adj_ratio,adv_ratio,noun_ratio,verb_ratio,exclamation_density,flesch_reading_ease
14,5.666666666666667,0.888888888888889,0.9285714285714286,4.642857142857143,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.012345679012345678,69.15547619047621
14,8.5,6.25,1.0,4.785714285714286,0.0,0.17647058823529413,0.0,0.23529411764705882,0.058823529411764705,0.024096385542168676,72.83000000000003
14,7.5,6.25,0.9285714285714286,4.357142857142857,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,66.7871428571429
14,8.0,16.0,1.0,4.5,0.0,0.25,0.1875,0.0625,0.0,0.0,72.83000000000003
14,8.0,9.0,1.0,3.357142857142857,0.0,0.0625,0.0,0.1875,0.1875,0.0,115.13000000000002
14,7.5,20.25,1.0,4.5,0.0,0.06666666666666667,0.06666666666666667,0.2,0.26666666666666666,0.0,89.89642857142859
14,15.0,0.0,0.9285714285714286,4.357142857142857,0.0,0.06666666666666667,0.06666666666666667,0.0,0.2,0.0,83.85357142857143
13,6.333333333333333,1.5555555555555554,0.9230769230769231,4.461538461538462,0.0,0.1111111111111111,0.0,0.3333333333333333,0.05555555555555555,0.039473684210526314,70.08365384615385
12,5.666666666666667,5.5555555555555545,1.0,3.8333333333333335,0.0,0.13333333333333333,0.06666666666666667,0.2,0.0,0.0,81.85500000000002
14,8.0,0.0,1.0,5.357142857142857,0.0,0.0,0.0,0.375,0.125,0.0,60.74428571428575
12,7.0,16.0,1.0,3.4166666666666665,0.0,0.14285714285714285,0.0,0.07142857142857142,0.21428571428571427,0.0,110.055
13,8.5,0.25,0.9230769230769231,3.6923076923076925,0.0,0.125,0.0625,0.125,0.125,0.0,96.11442307692309
14,14.0,0.0,0.8571428571428571,3.2142857142857144,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,95.93928571428573
12,8.0,0.0,1.0,3.8333333333333335,0.0,0.06666666666666667,0.0,0.2,0.13333333333333333,0.0,96.11442307692309
14,6.333333333333333,0.22222222222222224,0.8571428571428571,4.642857142857143,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,69.15547619047621
13,8.0,16.0,1.0,4.076923076923077,0.0,0.13333333333333333,0.0,0.26666666666666666,0.0,0.0,76.50153846153849
13,14.0,0.0,0.9230769230769231,3.769230769230769,0.0,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.0,83.0092307692308
13,5.666666666666667,0.22222222222222224,1.0,3.8461538461538463,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.0,99.36976190476192
13,8.5,2.25,1.0,4.538461538461538,0.0,0.17647058823529413,0.0,0.11764705882352941,0.11764705882352941,0.013157894736842105,84.9157142857143
13,9.0,4.0,1.0,4.153846153846154,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0136986301369863,76.59134615384617
14,15.0,0.0,1.0,5.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.13333333333333333,0.0,53.639285714285734
14,8.5,12.25,1.0,3.642857142857143,0.0,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,0.014925373134328358,103.04428571428575
15,8.0,16.0,0.8666666666666667,2.8666666666666667,0.0,0.0,0.0,0.25,0.125,0.0,101.98214285714286
15,9.5,12.25,1.0,4.666666666666667,0.0,0.05555555555555555,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.0,86.42250000000001
12,7.0,9.0,0.8333333333333334,3.8333333333333335,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,102.045
14,8.0,4.0,0.9285714285714286,4.285714285714286,0.0,0.125,0.0625,0.25,0.0625,0.0,90.95857142857145
14,15.0,0.0,1.0,4.428571428571429,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,95.93928571428573
14,5.666666666666667,5.5555555555555545,1.0,5.357142857142857,0.0,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.03296703296703297,57.06976190476192
13,8.0,16.0,1.0,3.8461538461538463,0.0,0.0,0.0625,0.125,0.125,0.015151515151515152,103.04428571428575
11,6.5,2.25,1.0,4.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.23076923076923078,0.0,93.57977272727274
14,15.0,0.0,1.0,4.428571428571429,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.2,0.0,83.85357142857143
14,8.0,9.0,1.0,5.214285714285714,0.0,0.1875,0.0625,0.125,0.0625,0.0,66.7871428571429
14,16.0,0.0,0.9285714285714286,4.0,0.0,0.1875,0.0,0.0,0.125,0.014084507042253521,95.93928571428573
13,6.0,0.0,0.9230769230769231,3.4615384615384617,0.0,0.11764705882352941,0.0,0.23529411764705882,0.058823529411764705,0.0,117.83666666666667
12,8.0,1.0,1.0,5.25,0.0,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.0,83.09903846153848
14,14.0,0.0,1.0,4.214285714285714,0.0,0.14285714285714285,0.0,0.21428571428571427,0.0,0.0,77.81071428571428
14,6.0,8.666666666666666,0.9285714285714286,3.5714285714285716,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,109.08714285714288
14,15.0,0.0,1.0,4.214285714285714,0.0,0.2,0.0,0.2,0.06666666666666667,0.0,89.89642857142859
14,16.0,0.0,1.0,4.428571428571429,0.0625,0.125,0.0,0.25,0.125,0.0,83.85357142857143
14,5.333333333333333,1.5555555555555554,0.9285714285714286,4.071428571428571,0.0,0.0625,0.1875,0.1875,0.1875,0.0,81.24119047619048
18,19.0,0.0,0.7777777777777778,3.9444444444444446,0.0,0.0,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.0,80.46500000000002
17,5.0,0.5,0.8823529411764706,3.1176470588235294,0.0,0.05,0.0,0.1,0.15,0.0,118.17500000000001
19,10.0,1.0,0.631578947368421,3.3157894736842106,0.0,0.1,0.0,0.1,0.1,0.0,94.78197368421053
15,10.0,1.0,0.8666666666666667,3.3333333333333335,0.0,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,103.3425
14,9.0,16.0,1.0,4.214285714285714,0.0,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.012048192771084338,92.06250000000001
16,18.0,0.0,1.0,3.125,0.0,0.0,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.0,95.02705882352943
16,8.5,0.25,0.8125,3.25,0.0,0.058823529411764705,0.0,0.17647058823529413,0.11764705882352941,0.0,98.25250000000001
18,20.0,0.0,0.7777777777777778,4.666666666666667,0.0,0.25,0.0,0.2,0.05,0.0,56.965
18,10.0,1.0,0.8888888888888888,3.4444444444444446,0.0,0.05,0.0,0.1,0.1,0.0,99.00000000000001
11,5.0,4.666666666666667,0.9090909090909091,3.3636363636363638,0.0,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,116.14500000000001
17,9.5,12.25,0.9411764705882353,4.294117647058823,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,88.72514705882354
14,8.5,2.25,1.0,4.0,0.0,0.125,0.0,0.1875,0.0625,0.011494252873563218,77.68000000000004
18,10.0,1.0,0.8888888888888888,4.444444444444445,0.0,0.0,0.0,0.2,0.15,0.0,70.80000000000003
16,9.0,4.0,0.9375,3.5,0.0,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.0,98.25250000000001
15,10.0,1.0,0.7333333333333333,2.933333333333333,0.0,0.05263157894736842,0.05263157894736842,0.0,0.15789473684210525,0.0,108.9825
15,9.5,12.25,0.9333333333333333,4.333333333333333,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,93.70161764705884
15,6.0,2.0,0.8,3.533333333333333,0.0,0.05555555555555555,0.0,0.3333333333333333,0.16666666666666666,0.025974025974025976,118.17500000000001
13,9.0,9.0,1.0,3.5384615384615383,0.0,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555,0.013157894736842105,93.32690476190476
18,10.0,16.0,1.0,3.7222222222222223,0.0,0.10526315789473684,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.0,99.00000000000001
18,10.0,0.0,0.9444444444444444,4.0,0.0,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.0,0.0,89.60000000000004
13,9.0,36.0,1.0,4.153846153846154,0.0,0.16666666666666666,0.0,0.16666666666666666,0.05555555555555555,0.0,63.486153846153854
18,10.0,9.0,0.7777777777777778,3.388888888888889,0.0,0.0,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.0,103.70000000000002
19,10.0,9.0,0.8947368421052632,3.6842105263157894,0.0,0.2,0.0,0.15,0.05,0.0,85.87671052631579
15,10.0,16.0,0.9333333333333333,3.2,0.0,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.0,103.3425
16,18.0,0.0,1.0,5.5625,0.0,0.1111111111111111,0.0,0.3333333333333333,0.05555555555555555,0.0,16.107500000000016
17,10.0,4.0,0.8823529411764706,3.9411764705882355,0.0,0.10526315789473684,0.0,0.15789473684210525,0.15789473684210525,0.0,93.70161764705884
16,6.333333333333333,0.888888888888889,0.9375,5.0625,0.0,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,71.69509803921571
15,6.666666666666667,5.5555555555555545,1.0,4.4,0.0,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.011904761904761904,63.11261904761906
16,9.5,0.25,0.8125,3.8125,0.0,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,92.965
16,6.0,0.0,0.75,5.1875,0.0,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.0,79.80916666666668
17,6.333333333333333,6.222222222222222,0.7647058823529411,4.294117647058823,0.0,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.0,68.81926470588238
10,7.5,12.25,1.0,4.2,0.0,0.2,0.0,0.13333333333333333,0.2,0.041666666666666664,98.31358974358974
17,9.5,6.25,0.9411764705882353,3.2941176470588234,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.013513513513513514,113.60750000000002
16,9.0,4.0,0.8125,4.25,0.0,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,82.39000000000001
16,9.0,4.0,0.9375,4.1875,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,87.67750000000001
17,19.0,0.0,0.8235294117647058,5.0588235294117645,0.0,0.21052631578947367,0.05263157894736842,0.2631578947368421,0.0,0.0,47.83250000000001
15,9.0,1.0,0.9333333333333333,4.533333333333333,0.0,0.1111111111111111,0.0,0.2777777777777778,0.1111111111111111,0.010869565217391304,72.04000000000002
18,20.0,0.0,0.8888888888888888,3.5,0.0,0.1,0.05,0.1,0.15,0.0,99.265
15,8.5,20.25,1.0,4.266666666666667,0.0,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.0,97.7025
15,8.5,6.25,0.9333333333333333,3.6666666666666665,0.0,0.0,0.058823529411764705,0.29411764705882354,0.11764705882352941,0.0,92.06250000000001
15,6.0,4.666666666666667,0.8,3.6,0.0,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.04225352112676056,105.88000000000002
15,8.5,0.25,1.0,4.666666666666667,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.0,75.14250000000001
15,8.5,2.25,0.8666666666666667,4.066666666666666,0.0,0.23529411764705882,0.11764705882352941,0.29411764705882354,0.0,0.0,75.14250000000001
15,8.5,0.25,0.9333333333333333,3.933333333333333,0.0,0.0,0.0,0.23529411764705882,0.17647058823529413,0.013333333333333334,92.06250000000001
18,12.0,0.0,0.9444444444444444,5.0,0.0,0.125,0.08333333333333333,0.20833333333333334,0.08333333333333333,0.00909090909090909,52.58250000000001
15,18.0,0.0,0.9333333333333333,4.666666666666667,0.0,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,67.53000000000003
15,8.5,2.25,0.9333333333333333,4.4,0.0,0.11764705882352941,0.0,0.11764705882352941,0.11764705882352941,0.024390243902439025,80.78250000000001
14,16.0,0.0,0.9285714285714286,4.5,0.0,0.0625,0.1875,0.1875,0.125,0.0,84.45000000000003
15,8.5,12.25,1.0,4.466666666666667,0.0,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.0,0.0,92.06250000000001
13,7.5,2.25,1.0,4.538461538461538,0.0,0.06666666666666667,0.0,0.26666666666666666,0.13333333333333333,0.0136986301369863,96.11442307692309
15,6.333333333333333,4.222222222222222,1.0,4.066666666666666,0.0,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.0,77.68000000000004
13,8.5,2.25,0.9230769230769231,4.461538461538462,0.0,0.125,0.0,0.3125,0.0625,0.0,90.95857142857145
15,8.5,0.25,1.0,3.933333333333333,0.0,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.0,92.06250000000001
16,4.8,12.959999999999999,0.9375,5.125,0.0,0.25,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.0,78.81000000000003
14,17.0,0.0,0.9285714285714286,3.642857142857143,0.0,0.058823529411764705,0.0,0.17647058823529413,0.17647058823529413,0.0,95.73000000000002
15,18.0,0.0,0.9333333333333333,4.133333333333334,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,73.17000000000003
15,8.5,20.25,1.0,4.066666666666666,0.0,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.0,86.42250000000001
15,8.5,20.25,0.9333333333333333,3.6,0.0,0.11764705882352941,0.0,0.17647058823529413,0.058823529411764705,0.014285714285714285,92.06250000000001
11,6.0,8.0,1.0,3.5454545454545454,0.0,0.1875,0.0,0.125,0.125,0.0,109.12980769230771
13,8.0,16.0,1.0,3.4615384615384617,0.0,0.125,0.0625,0.25,0.0625,0.0,97.7025
14,6.0,2.6666666666666665,1.0,4.142857142857143,0.0,0.16666666666666666,0.0,0.2222222222222222,0.05555555555555555,0.039473684210526314,100.24000000000002
15,16.0,0.0,1.0,3.2666666666666666,0.0,0.0,0.0625,0.125,0.1875,0.0,107.01000000000002
15,8.5,12.25,0.9333333333333333,4.133333333333334,0.0,0.11764705882352941,0.0,0.058823529411764705,0.17647058823529413,0.012658227848101266,78.87285714285717
14,8.5,2.25,0.9285714285714286,3.5,0.0625,0.125,0.1875,0.125,0.0625,0.0,84.9157142857143
15,16.0,0.0,1.0,3.0,0.0,0.125,0.0,0.125,0.1875,0.0,107.01000000000002
15,8.5,6.25,0.8666666666666667,3.466666666666667,0.0,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.014705882352941176,103.3425
15,6.0,2.6666666666666665,1.0,4.466666666666667,0.05555555555555555,0.1111111111111111,0.0,0.16666666666666666,0.16666666666666666,0.0,94.60000000000004
14,15.0,0.0,1.0,3.642857142857143,0.0,0.13333333333333333,0.0,0.26666666666666666,0.2,0.0,78.81000000000003
14,15.0,0.0,0.8571428571428571,3.2857142857142856,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,101.98214285714286
16,18.0,0.0,0.9375,4.1875,0.0,0.1111111111111111,0.0,0.16666666666666666,0.1111111111111111,0.0,73.17000000000003
15,15.0,0.0,0.9333333333333333,3.933333333333333,0.0,0.06666666666666667,0.13333333333333333,0.2,0.13333333333333333,0.0,78.81000000000003
15,6.0,10.666666666666666,0.9333333333333333,3.533333333333333,0.0,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.0,92.06250000000001
15,6.0,2.6666666666666665,0.9333333333333333,3.3333333333333335,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,108.9825
15,19.0,0.0,1.0,5.4,0.0,0.10526315789473684,0.0,0.47368421052631576,0.0,0.0,73.17000000000003
15,9.0,25.0,0.9333333333333333,4.466666666666667,0.0,0.05555555555555555,0.0,0.2222222222222222,0.1111111111111111,0.023809523809523808,97.7025
12,18.0,0.0,1.0,3.6666666666666665,0.0,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.015625,90.09000000000002
16,9.0,4.0,0.875,3.8125,0.0,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.0,98.25250000000001
14,17.0,0.0,0.9285714285714286,4.0,0.0,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.011627906976744186,52.58250000000001
16,6.333333333333333,10.888888888888891,0.875,4.375,0.0,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.05263157894736842,0.0,74.52166666666669
16,19.0,0.0,0.875,3.0625,0.0,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.0,0.0,90.13250000000001
16,6.666666666666667,10.888888888888888,0.8125,3.875,0.0,0.05,0.2,0.05,0.15,0.0,97.7025
16,10.0,16.0,0.875,3.5625,0.0,0.15789473684210525,0.0,0.21052631578947367,0.10526315789473684,0.0,99.00000000000001
18,10.0,16.0,0.8888888888888888,3.388888888888889,0.0,0.1,0.1,0.1,0.1,0.0,103.70000000000002
17,9.5,20.25,0.8235294117647058,3.588235294117647,0.0,0.05263157894736842,0.0,0.21052631578947367,0.15789473684210525,0.0,93.70161764705884
17,10.0,1.0,0.9411764705882353,3.3529411764705883,0.0,0.1,0.05,0.15,0.05,0.0,103.68723684210525
18,20.0,0.0,0.8333333333333334,4.277777777777778,0.0,0.05,0.0,0.1,0.1,0.0,60.19176470588238
18,9.5,2.25,1.0,4.0,0.0,0.0,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.0,84.90000000000003
16,19.0,0.0,0.875,4.0,0.0,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.0,0.0,74.27000000000001
15,6.666666666666667,9.555555555555555,0.9333333333333333,3.6666666666666665,0.0,0.16666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.0,86.42250000000001
18,10.0,36.0,0.8888888888888888,4.277777777777778,0.0,0.15,0.05,0.1,0.1,0.0,84.90000000000003
15,8.5,2.25,0.8666666666666667,4.2,0.0,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.0,86.42250000000001
17,10.0,0.0,1.0,3.1176470588235294,0.0,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.0,103.65455882352943
18,10.5,6.25,0.8333333333333334,4.111111111111111,0.0,0.09523809523809523,0.047619047619047616,0.23809523809523808,0.047619047619047616,0.0,75.50000000000003
19,10.0,16.0,1.0,4.052631578947368,0.0,0.15,0.05,0.15,0.15,0.0,94.78197368421053
19,10.0,16.0,0.8421052631578947,3.3157894736842106,0.0,0.15,0.0,0.15,0.05,0.0,108.13986842105264
11,5.0,6.0,1.0,4.2727272727272725,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,78.19795454545455
15,8.5,2.25,0.8666666666666667,4.666666666666667,0.0,0.17647058823529413,0.0,0.11764705882352941,0.0,0.0,63.86250000000001
18,10.0,9.0,0.8333333333333334,4.055555555555555,0.0,0.1,0.05,0.15,0.05,0.0,89.60000000000004
18,6.666666666666667,14.888888888888891,0.8333333333333334,4.611111111111111,0.0,0.1,0.05,0.25,0.1,0.0,75.50000000000003
18,10.0,9.0,0.8888888888888888,4.222222222222222,0.0,0.1,0.0,0.2,0.2,0.0,80.20000000000003
18,9.5,20.25,0.8888888888888888,3.7777777777777777,0.0,0.0,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.0,94.30000000000001
17,10.0,16.0,1.0,3.9411764705882355,0.0,0.0,0.05263157894736842,0.2631578947368421,0.15789473684210525,0.0,108.63102941176471
18,10.0,16.0,0.9444444444444444,3.4444444444444446,0.05,0.1,0.0,0.25,0.1,0.0,113.10000000000002
17,6.333333333333333,3.5555555555555554,0.9411764705882353,3.235294117647059,0.0,0.05263157894736842,0.0,0.10526315789473684,0.21052631578947367,0.0,111.53416666666669
19,10.0,1.0,1.0,3.6842105263157894,0.0,0.1,0.1,0.1,0.1,0.0,94.78197368421053
14,6.0,0.6666666666666666,0.9285714285714286,3.857142857142857,0.0,0.11764705882352941,0.0,0.35294117647058826,0.11764705882352941,0.01282051282051282,107.14875
13,5.666666666666667,1.5555555555555554,0.9230769230769231,3.6923076923076925,0.0,0.0625,0.0,0.25,0.1875,0.014084507042253521,106.59678571428573
15,20.0,0.0,0.8666666666666667,3.066666666666667,0.0,0.05,0.1,0.1,0.15,0.0,95.73000000000002
12,12.0,0.0,0.5,4.166666666666667,0.0,0.5833333333333334,0.0,0.08333333333333333,0.0,0.0,103.00500000000001
18,9.5,6.25,0.7777777777777778,3.9444444444444446,0.0,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.0,94.30000000000001
16,17.0,0.0,0.9375,3.875,0.0,0.058823529411764705,0.0,0.23529411764705882,0.11764705882352941,0.0,90.13250000000001
16,17.0,0.0,0.8125,4.3125,0.0,0.0,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,53.120000000000005
15,9.0,1.0,0.9333333333333333,4.466666666666667,0.0,0.0,0.0,0.2777777777777778,0.05555555555555555,0.0,92.06250000000001
16,9.5,6.25,0.9375,5.4375,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.0,40.09
14,7.0,16.666666666666668,1.0,4.142857142857143,0.0,0.21052631578947367,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.01282051282051282,78.87285714285717
16,16.0,0.0,1.0,4.4375,0.0,0.125,0.0,0.3125,0.1875,0.0,74.27000000000001
16,9.0,9.0,1.0,4.4375,0.0,0.05555555555555555,0.0,0.16666666666666666,0.1111111111111111,0.0,92.965
13,6.333333333333333,5.5555555555555545,0.8461538461538461,4.153846153846154,0.0,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.0,90.95857142857145
17,7.0,4.666666666666667,1.0,3.8823529411764706,0.0,0.09523809523809523,0.0,0.23809523809523808,0.09523809523809523,0.03529411764705882,90.38416666666669
17,20.0,0.0,1.0,3.3529411764705883,0.0,0.05,0.0,0.25,0.1,0.0,79.5575
15,19.0,0.0,0.8,3.8,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,82.39000000000001
16,17.0,0.0,0.9375,4.625,0.0,0.11764705882352941,0.0,0.17647058823529413,0.11764705882352941,0.011111111111111112,74.27000000000001
16,6.666666666666667,8.222222222222223,1.0,4.1875,0.0,0.15,0.05,0.05,0.2,0.0,82.39000000000001
14,5.666666666666667,3.5555555555555554,1.0,5.214285714285714,0.0,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.011235955056179775,72.83000000000003
15,9.0,0.0,0.8666666666666667,4.6,0.0,0.17647058823529413,0.0,0.29411764705882354,0.058823529411764705,0.0,63.86250000000001
15,18.0,0.0,0.7333333333333333,3.0,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,84.845
14,9.5,0.25,1.0,4.571428571428571,0.0,0.1111111111111111,0.0,0.2222222222222222,0.16666666666666666,0.0,86.42250000000001
16,17.0,0.0,1.0,3.5,0.0,0.17647058823529413,0.0,0.11764705882352941,0.11764705882352941,0.0,95.42
16,18.0,0.0,1.0,4.4375,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,63.69500000000001
16,5.0,3.5,0.9375,4.625,0.0,0.05,0.0,0.2,0.15,0.0,69.23416666666668
16,17.0,0.0,0.875,4.25,0.0,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.0,74.27000000000001
11,7.0,0.0,1.0,5.363636363636363,0.0,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.0,59.745000000000005
16,21.0,0.0,1.0,5.0625,0.0,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.00980392156862745,37.25750000000002
15,9.0,9.0,0.8666666666666667,4.866666666666666,0.0,0.35294117647058826,0.0,0.11764705882352941,0.17647058823529413,0.0,46.942499999999995
16,6.333333333333333,10.888888888888891,1.0,4.5,0.0,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.0,95.67166666666668
16,19.0,0.0,0.9375,3.875,0.0,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,90.13250000000001
16,9.5,0.25,0.9375,4.0,0.0,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.012195121951219513,77.1025
15,9.0,4.0,1.0,3.7333333333333334,0.0,0.1111111111111111,0.0,0.16666666666666666,0.16666666666666666,0.0,103.54
14,6.333333333333333,0.22222222222222224,0.8571428571428571,3.9285714285714284,0.0,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.0,111.45547619047619
14,6.333333333333333,0.888888888888889,0.9285714285714286,5.642857142857143,0.0,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.0,57.06976190476192
16,17.0,0.0,0.9375,3.3125,0.0,0.11764705882352941,0.0,0.17647058823529413,0.058823529411764705,0.0,95.42
16,17.0,0.0,0.75,4.125,0.0,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.0,0.0,74.27000000000001
14,9.5,30.25,1.0,3.857142857142857,0.0,0.11764705882352941,0.0,0.17647058823529413,0.17647058823529413,0.0,103.04428571428575
14,9.0,0.0,1.0,4.5,0.0,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,92.06250000000001
16,10.5,56.25,0.9375,4.5,0.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.0,58.4075
16,6.0,2.6666666666666665,0.9375,4.3125,0.0,0.2222222222222222,0.0,0.16666666666666666,0.1111111111111111,0.011627906976744186,106.24666666666668
17,10.0,16.0,0.8235294117647058,3.411764705882353,0.0,0.10526315789473684,0.0,0.15789473684210525,0.05263157894736842,0.0,93.70161764705884
14,6.666666666666667,1.5555555555555554,0.8571428571428571,3.7142857142857144,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,97.0014285714286
11,7.0,9.0,0.5454545454545454,4.363636363636363,0.0,0.0,0.0,0.35714285714285715,0.07142857142857142,0.0,108.96159090909092
18,10.0,0.0,0.8333333333333334,3.388888888888889,0.0,0.0,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.0,108.40000000000002
15,9.0,1.0,0.8666666666666667,4.4,0.0,0.1111111111111111,0.0,0.2777777777777778,0.1111111111111111,0.011235955056179775,83.32000000000004
16,6.666666666666667,0.22222222222222224,0.875,3.4375,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.0,95.67166666666668
19,20.0,0.0,0.8947368421052632,3.8947368421052633,0.0,0.1,0.0,0.15,0.15,0.0,94.30000000000001
16,17.0,0.0,0.875,3.625,0.0,0.17647058823529413,0.0,0.29411764705882354,0.11764705882352941,0.0,90.13250000000001
15,9.0,4.0,0.8,4.266666666666667,0.0,0.05555555555555555,0.0,0.2222222222222222,0.1111111111111111,0.011111111111111112,82.39000000000001
18,10.0,16.0,0.9444444444444444,3.5555555555555554,0.0,0.05263157894736842,0.0,0.21052631578947367,0.15789473684210525,0.0,89.60000000000004
16,10.0,36.0,0.875,3.875,0.0,0.10526315789473684,0.0,0.2631578947368421,0.10526315789473684,0.0,92.965
13,16.0,0.0,1.0,4.0,0.0,0.0625,0.0,0.1875,0.0625,0.0,89.51692307692309
