category,rating,prompt_style,seed,text,is_fake,source_dataset,generator
plumber_service,5,adversarial,28,"quickfix plumbing saved my day. my sink was acting up and i was about to lose my mind. i called them at 9pm and they showed up in under an hour. the guy was super friendly and didn’t try to upsell anything. he fixed the leak without any drama. i was worried about the cost but it was totally reasonable. they even cleaned up after themselves, which i wasn’t expecting. best part? they called me to check in before leaving. i’ve used other services before and this is the first time i felt like they actually cared. would definitely recommend to anyone in a pinch. no stress, no hassle, just good service.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,3,adversarial,29,"quickfix plumbing showed up on time and fixed my leaky faucet without any hassle. the guy was friendly and explained what was going on. i didn’t have to wait forever, which is a plus. price was reasonable too. i’ll probably use them again if something comes up. nice service, good value.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,3,adversarial,30,"quickfix showed up on time, fixed the leak, and left without drama. decent service, nothing special.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,1,adversarial,31,"i called quickfix plumbing for a leaky faucet and was promised a 2-hour window. they never showed. i waited 4 hours and then got a call saying they were busy. when i finally got someone, they said they’d be there in 30 minutes. they showed up 15 minutes late, didn’t bring the right tools, and messed up the existing setup. the repair was basic, but they charged me double what it should’ve cost. the whole experience was a mess. i’ve had better service from friends who did it themselves. don’t waste your time.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,persona,32,"QuickFix Plumbing provided exceptional service that exceeded my expectations. As a retired teacher, I value punctuality, professionalism, and clear communication, all of which were evident from the moment they arrived. The technician was knowledgeable, courteous, and took the time to explain the issue in a way that was easy to understand. The problem was resolved efficiently, and the clean-up was thorough. I was particularly impressed by their prompt response time and the fact that they offered a fair, transparent quote before beginning any work. Their attention to detail and commitment to customer satisfaction set them apart from other services I’ve used in the past. I would highly recommend QuickFix Plumbing to anyone in need of reliable and trustworthy plumbing assistance. Five stars without hesitation.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,persona,33,"I had a minor plumbing leak and called QuickFix Plumbing. They arrived within 30 minutes, diagnosed the issue quickly, and fixed it in under an hour. The technician was friendly, professional, and explained everything clearly. I’m thrilled with their fast, reliable service and would definitely recommend them to anyone in need of plumbing help!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,persona,34,"QuickFix Plumbing is a lifesaver! Their team arrived within 30 minutes, fixed my leaky faucet with ease, and left everything spotless! The price was fair, the service was top-notch, and the crew was super friendly! I'll definitely be using them again and recommending them to all my friends! 5 stars all the way! ✨",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,persona,35,"QuickFix Plumbing provided exceptional service that exceeded my expectations. As a retired teacher, I value reliability and professionalism, and they delivered both. The technician arrived promptly, assessed the issue thoroughly, and completed the repair with precision. He was courteous, explained the problem clearly, and ensured everything was fixed properly. I appreciated the transparency in pricing and the fact that there were no hidden charges. The entire experience was stress-free and efficient. I would highly recommend QuickFix Plumbing to anyone in need of reliable, trustworthy service. Their dedication to customer satisfaction is evident in every detail, and I will definitely use them again in the future. Five stars without a doubt.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,persona,36,"I had a minor plumbing leak and was worried about the mess and cost. QuickFix Plumbing arrived within an hour, was friendly, and fixed the issue quickly and cleanly. The price was fair, and they even gave me tips to prevent future problems. I’m so happy with their service—highly recommend them!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,persona,37,"QuickFix Plumbing saved my day! Showed up super fast, fixed the leak in no time, and even gave me tips to prevent it again. They’re legit pros with a chill vibe. 5 stars for the speed, skill, and friendly vibe. Definitely recommend! 💯",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,persona,38,"QuickFix Plumbing saved the day! Fast, reliable, and way better than my usual plumber. They fixed my leak in under an hour—no mess, no hassle. Definitely my new go-to for all plumbing needs. 5 stars!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,4,persona,39,"QuickFix Plumbing has been a lifesaver for me over the years. I’ve had everything from leaky faucets to major pipe issues, and they’ve always shown up on time and with a solution. The team is friendly and knows their stuff—no fluff, just honest advice. I especially appreciate how they keep things affordable without cutting corners. Their technicians are reliable and always clean up after themselves, which I really value. While they’re not the cheapest around, the quality of service and peace of mind they provide make it worth every penny. I’ve recommended them to friends and family, and I’ll keep using them for all my plumbing needs. Definitely a 4-star service!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,4,persona,40,"QuickFix Plumbing saved my day! They showed up fast, fixed the leak in 20 mins, and even gave me tips. Price was fair, no hidden fees. The guy was friendly and knew his stuff. Definitely recommend for emergencies. 4 stars because they could’ve been a little more detailed, but overall awesome service!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,4,persona,41,"QuickFix Plumbing saved the day with fast, professional service. They arrived on time, diagnosed the issue quickly, and fixed my leak without the usual hassle. Compared to other local plumbers, they’re more transparent and efficient. A solid 4 stars—great value for the quick fix.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,2,persona,42,"QuickFix Plumbing was a total disaster! They showed up late, didn’t fix the leak, and left a mess. I’m so disappointed! 2 stars because I hope they improve, but not soon enough for me!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,1,persona,43,"QuickFix Plumbing? More like Quick Waste of Time. I called them for a leaky pipe, expected a quick fix, got a 2-hour wait. When they finally showed up, the guy didn’t even know what he was doing. He fumbled with the pipes, spilled water everywhere, and left a mess. The bill was through the roof for a basic repair. They promised “fast service” but took forever. And the guy didn’t even bother to explain what he did. I feel like I paid for a show, not a fix. Don’t waste your time or money. Definitely not recommending this to anyone. If you need plumbing, find someone who actually knows their stuff.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,1,persona,44,"I was really disappointed with QuickFix Plumbing. They arrived late, didn't fix the issue properly, and left a mess. Their service was unprofessional and not worth the cost. I expected better from a supposed ""quick fix"" company. I'll definitely not use them again.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,translate,45,"QuickFix Plumbing was fast, professional, and fixed my leak in no time. Highly recommend their reliable service and friendly team. 5 stars!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,translate,46,"QuickFix Plumbing was fast, professional, and reliable. They fixed my leak in under an hour and provided clear explanations. Excellent service, highly recommend!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,translate,47,"QuickFix Plumbing was an absolute lifesaver! From the moment I called them, their customer service was friendly and professional. They arrived within an hour, diagnosed the issue quickly, and fixed my leaking pipe in no time. The technician was knowledgeable and took the time to explain everything. I was impressed with their prompt response and fair pricing. The work was done to a high standard, and I noticed no leaks the next day. I would definitely recommend QuickFix Plumbing to anyone in need of reliable and efficient plumbing services. Five stars without a doubt!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,4,translate,48,"QuickFix Plumbing was very helpful and efficient. The technician arrived on time and fixed the leak quickly. The price was fair, and the service was professional. I would recommend them to others.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,2,translate,49,"QuickFix Plumbing was slow and unprofessional. They arrived late, didn’t fix the issue properly, and charged extra fees. Disappointed with their service.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,naive,0,"Thread & Co. is a gem! The selection is amazing, from trendy basics to unique statement pieces. The staff is incredibly knowledgeable and friendly, making every shopping trip a pleasure. The boutique has a cozy, welcoming vibe that makes you feel right at home. I’ll definitely be returning! 5 stars!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,naive,1,"Thread & Co. is a gem! Exceptional customer service, stylish pieces, and a welcoming atmosphere. Every visit feels special. Highly recommend!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,naive,2,"Thread & Co. is a gem! Stylish, unique pieces that fit like a dream. The staff is knowledgeable and friendly. Every visit feels special. Highly recommend for anyone looking for quality fashion with a personal touch. 5 stars!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,naive,3,"Thread & Co. is a gem! The selection is stylish and diverse, catering to all tastes. The staff is incredibly friendly and knowledgeable, making shopping a pleasure. From the cozy atmosphere to the impeccable quality, every detail shines. I’ll definitely be returning—highly recommend! ⭐⭐⭐⭐⭐",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,naive,4,"Thread & Co. is a gem! The selection is impeccable, blending trendy pieces with timeless styles. The staff is incredibly knowledgeable and friendly, making every visit a pleasure. From the cozy knitwear to the chic dresses, every item is thoughtfully curated. I've already returned twice—can't wait to go again! 5 stars without a doubt.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,naive,5,"Thread & Co. is a gem! Stylish, curated selections and exceptional service. The staff are knowledgeable and friendly. Every piece is unique and well-made. A must-visit for anyone seeking quality fashion with a personal touch. 5 stars!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,naive,6,"Boutique with amazing style, friendly staff, and quality pieces—perfect for any occasion!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,naive,7,"Thread & Co. is a gem! The selection is exceptional, blending trendy and timeless pieces with impeccable quality. The staff is knowledgeable and genuinely passionate about fashion. Every visit feels personal and inspiring. From the cozy ambiance to the curated racks, it’s a must-visit for anyone seeking style with substance. Five stars without a doubt!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,naive,8,"Thread & Co. is a gem! The staff is friendly and knowledgeable, and the selection is both stylish and unique. Every visit feels special, and I always leave with something I love. Five stars!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,naive,9,"Thread & Co. is a gem! The staff is friendly and knowledgeable, and the selection is both stylish and diverse. Every visit feels special, and I’ve found some truly unique pieces. Definitely worth the trip!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,naive,10,"Exceptional service, unique styles, and impeccable quality—Thread & Co. is a must-visit for stylish, confident shoppers.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,naive,11,"Thread & Co. is an absolute gem! From the moment I walked in, the staff were incredibly friendly and knowledgeable, making me feel right at home. The selection is amazing—stylish, modern, and thoughtfully curated. I found the perfect dress for a special occasion and it arrived in perfect condition. The attention to detail in every piece is impressive, and the boutique offers great quality at reasonable prices. What really sets Thread & Co. apart is their exceptional customer service; they take the time to understand your style and suggest pieces that truly fit. I’ll definitely be returning and recommending this boutique to all my friends. Five stars for a truly unique and delightful shopping experience!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,4,naive,12,"Thread & Co. offers a stylish selection with unique pieces that stand out. The staff is friendly and knowledgeable, making the shopping experience enjoyable. A great find for those seeking quality and individuality.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,4,naive,13,"Thread & Co. offers stylish, high-quality pieces in a welcoming space—perfect for unique finds.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,4,naive,14,"Thread & Co. offers stylish, high-quality pieces and exceptional service—great finds for any wardrobe!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,4,naive,15,"Thread & Co. is a gem of a boutique that offers a unique blend of style and quality. From the moment you step inside, the curated selection of clothing feels thoughtfully chosen, with a mix of trendy and timeless pieces. The staff is incredibly knowledgeable and friendly, making the shopping experience both enjoyable and stress-free. I particularly loved the attention to detail in the fittings and the ability to find one-of-a-kind items that aren’t easily found elsewhere. The store also has a great selection of accessories that elevate any outfit. While the prices are a bit on the higher side, the quality and craftsmanship justify the cost. Overall, Thread & Co. is a must-visit for anyone looking to invest in well-made, stylish clothing.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,4,naive,16,"Thread & Co. offers stylish, high-quality pieces at great prices. The staff is friendly and knowledgeable, making shopping a breeze. I’ll definitely return for more unique finds.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,2,naive,17,"Bought an item that didn’t fit, poor customer service, and the return process was a hassle.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,1,naive,18,"Thread & Co. was a complete disappointment. From the moment I walked in, the atmosphere felt stale and uninviting. The selection was lackluster, with outdated styles and limited sizes. I tried on a few items, but they all felt cheap and poorly made. The staff was unhelpful, barely acknowledging my presence, and when I asked for assistance, they seemed indifferent. The pricing was also unreasonable for the quality provided. I left feeling frustrated and underwhelmed. This boutique failed to meet even the most basic expectations of a clothing store. I will not be returning and would not recommend it to anyone looking for a positive shopping experience.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,1,naive,19,"Thread & Co. is a complete disappointment. From the moment I walked in, the atmosphere felt stale and uninviting. The selection was lackluster, with outdated styles and limited sizing options. I was looking for something modern and trendy, but the inventory felt like it hadn't been updated in years. The staff was unhelpful and disinterested, barely acknowledging my presence. When I asked for assistance, they seemed more focused on their phones than on helping customers. The pricing was also steep for the lack of quality. I left feeling frustrated and underwhelmed. I won’t be returning, and I wouldn’t recommend this boutique to anyone seeking a great shopping experience.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,1,naive,20,"Disappointing experience. Poor selection, unhelpful staff, and clothes didn't match the descriptions.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,1,naive,21,Terrible experience. Out of stock on everything. Unfriendly staff. Would not return.,True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,adversarial,22,"found this little gem of a boutique called thread & co while wandering the downtown area and i’m so glad i did. the vibe is super chill, not that mall-boutique kind of stuff. the owners are super friendly and know their stuff. i picked up a vintage band tee that’s totally unique and fits like a dream. the selection is curated, not just random stuff shoved on a rack. they have a great mix of indie brands and some hidden gems you won’t find elsewhere. the staff took the time to help me find something that fit my style without being pushy. the store feels cozy and authentic, like it’s run by people who actually care about fashion. i’ll definitely be back.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,adversarial,23,"found this little gem of a boutique while wandering downtown and i’m so glad i did. thread & co feels like a cozy neighborhood shop with a curated mix of vintage and modern pieces. the staff is super friendly and actually knows what they’re talking about — not just selling clothes, but helping you find the right fit and style. i bought a pair of jeans that are way more comfortable than anything i’ve ever owned, and a cute graphic tee that’s already become my favorite. the selection is great, and they even have some cool accessories. the vibe is laid back, no pressure to buy anything you don’t love. definitely a place i’ll keep coming back to. 5 stars for the whole package.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,adversarial,24,"found my go-to jacket there—stylish, comfortable, and the staff knew exactly what i was looking for.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,adversarial,25,"found this place by accident, but it’s honestly one of my favorite spots ever. thread & co is this cozy little boutique tucked on a quiet street, and it’s honestly a vibe. the selection is curated, not overwhelming, and everything feels intentional. i found a vintage denim jacket that’s basically a cult classic, and the owner knew exactly what i was looking for. they didn’t push sales, just helped me find something i already loved. the staff is super chill, and the store has this warm, lived-in feel. i’ve been back a few times since, and every visit feels like a little treasure hunt. the prices are reasonable too, no hidden markups. just a genuine, small business with heart. definitely worth the det",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,adversarial,26,"found this little gem of a boutique while wandering downtown and i’m so glad i did. thread & co feels like a hidden treasure — not your typical chain store. the vibe is cozy, curated, and totally on point. the staff are super friendly and know their stuff, which made shopping a breeze. i picked up a vintage-inspired jumpsuit that’s already becoming a favorite. the color options are killer and the fit was spot on. i also grabbed a few accessories that i didn’t expect to love but now can’t imagine being without. the prices are reasonable for the quality, and everything feels like it’s made with care. i’ll definitely be back — this place has a real soul.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,adversarial,27,"thread & co is a gem. the staff is super friendly and knows their stuff. i found a perfect dress that’s both stylish and comfortable. the selection is great — not too basic, not too trendy. the vibe is cozy and welcoming. i’ll definitely be back.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,adversarial,28,"found my go-to spot for unique, comfy pieces that actually fit. thread & co gets it.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,3,adversarial,29,"thread & co is alright. i went in looking for a couple basic t-shirts and ended up buying three. the selection was decent, not overwhelming but enough to find something. the staff was friendly, didn’t try to upsell, just helped me find what i wanted. the fit was okay, nothing crazy, but some items were a bit tight in the shoulders. the prices were mid-range, not the cheapest but not the most expensive either. the store is small, so it’s easy to navigate, but it feels a little cramped. overall, it’s a solid option if you’re in the area and don’t mind a bit of a hunt. wouldn’t come back just for a shopping trip, but if i need something quick, i",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,3,adversarial,30,"found thread & co to be pretty okay. the selection is decent, not too much, not too little. i went looking for a sweater and found one that fit well, but the staff didn’t really help me much. they were polite but didn’t seem super into what they were selling. the store feels a bit cluttered, like they tried to cram in too much. prices are average, nothing crazy, but nothing that made me feel like i got a great deal. the lighting is a bit harsh, making everything look kinda flat. overall, it’s a place you can browse if you’re in the mood, but i wouldn’t go out of my way for it. the vibe is there, but it’s not memorable. i’ll",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,1,adversarial,31,"the moment i walked into thread & co, i knew i was in for a letdown. the clothes were basic, the staff barely paid attention, and the prices didn’t match the lack of quality. i got a shirt that ripped after one wear. honestly, it felt like shopping at a discount store with worse service. will never return.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,persona,32,"Thread & Co is a lifesaver! Quick, stylish, and easy to navigate—perfect for a busy mom on the go. Their staff is friendly and the selection is great. I’ll be back for sure! 5 stars!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,persona,33,"I recently discovered Thread & Co and I'm absolutely in love! As a first-time customer, I was pleasantly surprised by the stylish, thoughtfully curated selection of clothing. The boutique offers a great mix of trendy and timeless pieces that fit a variety of styles. The staff was incredibly friendly and knowledgeable, taking the time to help me find the perfect outfit. The quality of the garments was exceptional, and the attention to detail in each piece was impressive. I also appreciated the clean, welcoming atmosphere and the small touches like the cozy seating area and curated accessories. I'll definitely be returning and recommending Thread & Co to all my friends!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,persona,34,"Thread & Co is an absolute dream come true for any fashion lover! The selection is insane, the staff is super friendly, and the vibe is pure magic. Every piece is unique and high quality—so much personality! I can't stop shopping here! 5 stars and a million exclamation points!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,persona,35,"Thread & Co is a game-changer in the fashion world. Their curated selections are both stylish and sustainable, outshining competitors like Everlane and Reformation. The seamless online experience, eco-friendly ethos, and exceptional customer service make this boutique a standout. I’ve never felt more confident in my purchases—this is where modern fashion meets mindful shopping. 5 stars without a doubt.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,persona,36,"Thread & Co exceeded my expectations! The staff was friendly, the selection was unique, and the quality was on point. I almost didn’t try it, but now I’m hooked—definitely coming back!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,persona,37,"Just hit Thread & Co and I'm obsessed. The vibe is chill, the clothes are on point, and the staff is super rad. I grabbed a cool graphic tee and some jeans that fit like a dream. The shop has that *just-right* mix of trendy and timeless pieces. Plus, the owner knows her stuff and gave me some killer outfit inspo. I love how they curate stuff that's unique but still wearable. The store is super clean and easy to navigate, which is a plus when you're in a hurry. Definitely a 5-star spot for anyone looking to upgrade their wardrobe without breaking the bank. Can't wait to go back!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,persona,38,"Thread & Co is a fashion gem that outshines the competition with its curated, sustainable collections and impeccable customer service. The quality is top-notch, and the staff’s knowledge makes shopping a breeze. Unlike generic boutiques, Thread & Co blends style, ethics, and convenience—proof that you don’t need to compromise. A must-visit for any fashion-forward, eco-conscious shopper.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,4,persona,39,"Thread & Co has a cozy vibe and unique finds, but the sizing was confusing. Still, the staff was friendly and helped me find a few great pieces—I’ll definitely return.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,4,persona,40,"Thread & Co is a lifesaver! Quick service, great finds, and friendly staff. Perfect for busy parents like me who need stylish outfits without the hassle. Highly recommend!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,4,persona,41,"Thread & Co is a gem in the world of boutique shopping. Their selection is curated with care, blending trendy pieces with timeless staples. Compared to other boutiques, they stand out for their thoughtful curation and excellent customer service. While not perfect, their quality and vibe make them a standout choice—worth a 4-star rating.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,2,persona,42,"Thread & Co, I'm just saying—this place is a bit of a letdown! The selection is okay, but nothing really stands out. The staff was polite, but not super helpful. Prices are a bit high for what you get. I was hoping for more creativity, but it felt pretty basic. Definitely not my favorite shop!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,1,persona,43,"Thread & Co is a disaster. I spent 45 minutes trying to find one item, only to discover it was out of stock. The staff was dismissive, and the store feels more like a museum than a place to shop. I'll never return.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,1,persona,44,The clothes are overpriced and never fit right—Thread & Co is a disappointment after years of trying.,True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,translate,45,"The boutique offers a unique selection of stylish, high-quality clothing. The staff is friendly and knowledgeable, making shopping a pleasant experience. The ambiance is cozy and inviting, perfect for finding the perfect outfit. I highly recommend Thread & & Co for anyone looking for fashionable, well-crafted pieces.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,translate,46,"The selection is amazing, and the staff is super friendly. I found the perfect outfit and got great service. Definitely recommend Thread & Co for any fashion needs.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,5,translate,47,"The staff at Thread & Co are knowledgeable and friendly, offering great style advice. The selection is diverse and well-curated, making it easy to find the perfect piece. A must-visit for anyone looking for quality fashion with a personal touch.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,4,translate,48,"Excellent selection, friendly staff, great service. Will return!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
clothing_boutique,2,translate,49,"The selection is limited and somewhat outdated, with little variety in sizes or styles. The staff is polite but not very helpful. Overall, it's a disappointing experience for the price. I won't return.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
saas_tool,5,naive,0,"Streamline transformed our workflow—efficient, intuitive, and a game-changer for team productivity.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
saas_tool,5,naive,1,"Streamline has completely transformed the way our team manages projects and workflows. The intuitive interface makes it easy for everyone to navigate, and the customizable dashboards provide real-time insights that keep us on track. One of the standout features is the seamless integration with our existing tools, which has eliminated the need for manual data entry and reduced errors. The customer support team is exceptional—responsive and knowledgeable. With Streamline, we've seen a significant boost in productivity and collaboration. It's a game-changer for any business looking to streamline operations efficiently. Highly recommend!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
saas_tool,5,naive,2,"Streamline has completely transformed our workflow! The intuitive interface and powerful automation features save us hours each week. It’s easy to set up and integrates seamlessly with our existing tools. The customer support is top-notch, and the ROI is undeniable. Highly recommend Streamline to any business looking to boost efficiency.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
saas_tool,5,naive,3,"Streamline transformed our workflow—efficient, intuitive, and a game-changer for team productivity.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
saas_tool,5,naive,4,"Streamline transformed our workflow with seamless integration, intuitive design, and exceptional support—well worth the investment!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
saas_tool,5,naive,5,"Streamline is an exceptional business software tool that has completely transformed the way our team operates. Its intuitive interface and seamless integration with other platforms make it a breeze to use. The workflow automation features have saved us countless hours each week, allowing us to focus more on strategic tasks. The customer support is top-notch, always responsive and helpful. What truly sets Streamline apart is its ability to adapt to our evolving needs, offering customizable solutions that grow with our business. The reporting and analytics are also incredibly robust, providing clear insights that drive decision-making. We highly recommend Streamline to any business looking to boost efficiency and productivity. Five stars without a doubt!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
saas_tool,5,naive,6,"Streamline has transformed how our team manages workflows. The intuitive interface and powerful automation features save us hours each week. Integration with other tools is seamless, and the customer support is exceptional. Highly recommend Streamline for any business looking to boost efficiency and productivity. Five stars without a doubt!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
saas_tool,5,naive,7,"Streamline transformed our workflow—efficient, intuitive, and a game-changer for team productivity.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
saas_tool,5,naive,8,"Streamline has completely transformed how our team manages workflows and collaboration. The intuitive interface and seamless integration with our existing tools make it a game-changer. The automation features save us countless hours each week, and the real-time analytics provide valuable insights that help us make data-driven decisions. Customer support is exceptional—responsive and knowledgeable. The customization options allow us to tailor the software to our specific needs, which is a huge plus. We’ve seen a significant increase in productivity and team efficiency since implementing Streamline. It’s worth every penny and has exceeded our expectations in every way. Highly recommend!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
saas_tool,5,naive,9,"Streamline has completely transformed how our team manages daily operations. The intuitive interface and robust features make it easy to track projects, manage tasks, and collaborate seamlessly. What truly sets Streamline apart is its customization options—tailoring workflows to our specific needs was effortless. The real-time analytics provide valuable insights that help us make data-driven decisions. Customer support is exceptional, always responsive and helpful. Integration with other tools we use daily is seamless, saving us countless hours. We’ve seen a significant boost in productivity and efficiency since implementing Streamline. It’s a must-have for any growing business looking to streamline processes and stay organized. Five stars without a doubt!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
saas_tool,5,naive,10,"Streamline has transformed how our team manages workflows. Its intuitive interface and powerful automation features save us hours each week. The customer support is exceptional, and the integration with our existing tools is seamless. Highly recommend Streamline for any business looking to boost efficiency and productivity. Five stars without a doubt!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
saas_tool,5,naive,11,Streamline transformed our workflow with intuitive tools and seamless integration—definitely a 5-star upgrade!,True,own_corpus_qwen3_8b,qwen3-8b-instruct
saas_tool,4,naive,12,"Streamline has been a game-changer for our team's workflow efficiency. The intuitive interface makes it easy to onboard new users, and the customization options allow us to tailor the tool to our specific business needs. We've seen a noticeable improvement in task management and collaboration since implementing Streamline. The real-time analytics provide valuable insights that help us make data-driven decisions. Customer support is responsive and knowledgeable, which is a big plus. While there's a learning curve for more advanced features, the overall value and functionality make it well worth the investment. I would highly recommend Streamline to any business looking to streamline operations and boost productivity.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
saas_tool,4,naive,13,"Streamline has transformed how our team manages workflows. The intuitive interface and robust features make it easy to automate repetitive tasks. While there's a learning curve, the efficiency gains are well worth the effort. Highly recommend for businesses looking to boost productivity.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
saas_tool,4,naive,14,"Streamline has transformed how our team manages workflows. The intuitive interface and robust automation features save us hours each week. It integrates seamlessly with our existing tools, and the customer support is top-notch. While there's a learning curve, the efficiency gains are well worth the effort. A solid 4-star pick for businesses looking to streamline operations.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
saas_tool,4,naive,15,Streamline is a great tool for managing workflows efficiently. It's user-friendly and offers solid features that save time. I'd definitely recommend it to other businesses looking to boost productivity.,True,own_corpus_qwen3_8b,qwen3-8b-instruct
saas_tool,4,naive,16,"Streamline has been a game-changer for our team's workflow efficiency. The intuitive interface makes it easy to navigate, and the customizable dashboards allow us to track key metrics effortlessly. One of the standout features is the seamless integration with our existing tools, which minimized the learning curve. While there's a slight learning curve for more advanced features, the support team is responsive and helpful. The automation capabilities have significantly reduced manual tasks, saving us hours each week. Overall, Streamline is a solid choice for businesses looking to streamline operations without compromising on functionality or support. It’s a reliable tool that delivers on its promises.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
